Profession,Number,avg_score,average_salary,max_salary,avg_family
Artist,612,52.678104575163395,108776.58006535948,189709,3.65359477124183
Doctor,161,51.900621118012424,111573.21739130435,189672,3.670807453416149
Engineer,179,48.96648044692738,111161.24022346368,189974,3.5810055865921786
Entertainment,234,52.94017094017094,110650.33333333333,186882,3.888888888888889
Executive,153,49.90196078431372,113770.13071895424,189630,3.9673202614379086
Healthcare,339,50.51622418879056,112574.04129793511,189689,3.905604719764012
Homemaker,60,46.38333333333333,108758.61666666667,188696,4.05
Lawyer,142,48.859154929577464,110995.83802816902,189650,3.619718309859155
Marketing,85,48.71764705882353,107994.21176470588,186069,3.7294117647058824
